3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
WL_49,303.33496893499154,383.423947510259,373.99985599730496,338.3344823913278,331.5915159212265,337.97202921502964,774.5495084481489,370.7593699611672,290.65398807118964,341.0866328554048,367.4841349996277,388.8478294277807,503.3950356415848,419.9764152505629,384.0864336079424,442.7479519672252,345.18584918356447,375.5343300623531,381.5414672238453,367.0792448004248,335.6580027670065,356.45415745130737,458.1693125067153,442.66202046757815,381.00886022944246,409.4090481987684,396.38382802348855,394.80069881806594,392.6765973288433,358.5242039359109,370.84370307226936,412.7354403427706
