3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
WL_127,9970.832968630131,1314.0757348273542,12154.507460803365,4408.362079850043,711.2694981294376,4176.844794052484,5234.791366026921,3709.3439281436495,2692.7660275953394,5022.740825365174,1310.184133354561,3346.031559440655,3598.799904750983,6786.795079923321,3699.945183126831,3515.0738975395275,7520.973319203023,10474.217456407703,10288.114458785887,3326.39936245231,8583.222362881757,5980.632740859631,3611.4560144381744,9640.753508546222,112406760.98857634,9927.915721929045,7141.124446288447,6713.770538882609,3039.972696609281,3370.909316326314,3004.2312199627286,2853.577370381518
