3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
WL_127,9986.22426359466,1313.9686703728455,12054.5959587395,4606.401911992987,710.8198993203823,4167.519707886035,5220.546368436086,3699.401305904106,2694.232984178033,5016.62684790407,1308.129961965832,3346.360950984799,3596.830601188519,6778.484978413359,3704.420525657703,3497.86288712274,7550.485306805504,10461.734942459569,10281.835128771256,3330.225876106842,8553.245279631545,5964.760301424194,3609.513479052549,9632.367289091138,159915217.74052602,9921.896866831956,7143.4628895485375,6698.942272827801,3036.9927932526407,3352.949895931004,2999.1354683798127,2846.214533969253
